collision_pedestrians,rep,brake,pos_x,intersection_offroad,end_point,steer,start_point,pos_y,throttle,intersection_otherlane,collision_vehicles,weather,collision_other,exp_id
0.0,0,0.0,1.5599901676177979,0.0,40,-0.2738224267959595,36,120.02001953125,0.018081367015838623,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5599901676177979,0.0,40,-0.2889591455459595,36,120.02001953125,0.01564142107963562,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5599901676177979,0.0,40,-0.24837546050548553,36,120.02001953125,0.0138816237449646,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5599901676177979,0.0,40,-0.2693457305431366,36,120.02001953125,0.009343773126602173,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5599901676177979,0.0,40,-0.19720380008220673,36,120.02001953125,0.011071532964706421,0.0,0.0,1,0.0,0
0.0,0,0.0,1.560059905052185,0.0,40,-0.11049599200487137,36,120.01969146728516,-0.006021320819854736,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5601072311401367,0.0,40,-0.12796324491500854,36,120.01900482177734,0.003853142261505127,0.0,0.0,1,0.0,0
0.0,0,0.0,1.560071349143982,0.0,40,-0.1276962161064148,36,120.01913452148438,0.010013997554779053,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5600324869155884,0.0,40,-0.16834351420402527,36,120.0194091796875,0.010195612907409668,0.0,0.0,1,0.0,0
0.0,0,0.0,1.559989333152771,0.0,40,-0.20420873165130615,36,120.01962280273438,0.010061591863632202,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5599457025527954,0.0,40,-0.23422716557979584,36,120.01976013183594,0.011476188898086548,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5599088668823242,0.0,40,-0.23855149745941162,36,120.01985931396484,0.012259811162948608,0.0,0.0,1,0.0,0
0.0,0,0.0,1.559883713722229,0.0,40,-0.22306427359580994,36,120.01992797851562,0.010983914136886597,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598691701889038,0.0,40,-0.2111745923757553,36,120.01995849609375,0.01059076189994812,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598613023757935,0.0,40,-0.20706813037395477,36,120.01998138427734,0.01025301218032837,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598403215408325,0.0,40,-0.22836856544017792,36,120.02001953125,0.011365026235580444,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598278045654297,0.0,40,-0.23428338766098022,36,120.0200424194336,0.011285901069641113,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598233938217163,0.0,40,-0.23259016871452332,36,120.02005767822266,0.011689752340316772,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598187446594238,0.0,40,-0.23413829505443573,36,120.02006530761719,0.011364907026290894,0.0,0.0,1,0.0,0
0.0,0,0.0,1.559814453125,0.0,40,-0.21709369122982025,36,120.02006530761719,0.01079702377319336,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598114728927612,0.0,40,-0.21447807550430298,36,120.02007293701172,0.011009514331817627,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598102807998657,0.0,40,-0.22256121039390564,36,120.02007293701172,0.011233270168304443,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598090887069702,0.0,40,-0.24235014617443085,36,120.02008819580078,0.012112796306610107,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598076581954956,0.0,40,-0.24306868016719818,36,120.02008819580078,0.011892646551132202,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598065853118896,0.0,40,-0.2290472388267517,36,120.02008819580078,0.010736942291259766,0.0,0.0,1,0.0,0
0.0,0,0.0,1.559806227684021,0.0,40,-0.21996089816093445,36,120.02008819580078,0.010634064674377441,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598058700561523,0.0,40,-0.252956748008728,36,120.02008819580078,0.012471824884414673,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598053932189941,0.0,40,-0.2505359351634979,36,120.02008819580078,0.012305289506912231,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598052740097046,0.0,40,-0.2414943426847458,36,120.02008819580078,0.01156705617904663,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2537769377231598,36,120.02008819580078,0.01240527629852295,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.22018177807331085,36,120.02008819580078,0.011016041040420532,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.23220229148864746,36,120.02008819580078,0.01152956485748291,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.24286584556102753,36,120.02008819580078,0.011646687984466553,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20949460566043854,36,120.02008819580078,0.010424435138702393,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.23471005260944366,36,120.02008819580078,0.011316180229187012,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19835901260375977,36,120.02008819580078,0.010251164436340332,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19512870907783508,36,120.02008819580078,0.010083794593811035,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2125767469406128,36,120.02008819580078,0.010610431432723999,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19257713854312897,36,120.02008819580078,0.009763896465301514,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18778100609779358,36,120.02008819580078,0.009504765272140503,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19394055008888245,36,120.02008819580078,0.010325014591217041,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1917901635169983,36,120.02008819580078,0.01005464792251587,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.23347191512584686,36,120.02008819580078,0.011408805847167969,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2118823528289795,36,120.02008819580078,0.010666877031326294,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18489502370357513,36,120.02008819580078,0.01002839207649231,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18879951536655426,36,120.02008819580078,0.009890973567962646,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2079826295375824,36,120.02008819580078,0.010634541511535645,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.22342367470264435,36,120.02008819580078,0.011171311140060425,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21534249186515808,36,120.02008819580078,0.010645121335983276,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2072373777627945,36,120.02008819580078,0.010249286890029907,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.17991085350513458,36,120.02008819580078,0.009714901447296143,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.197116881608963,36,120.02008819580078,0.010610073804855347,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19628892838954926,36,120.02008819580078,0.010088354349136353,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18632450699806213,36,120.02008819580078,0.009864330291748047,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19853055477142334,36,120.02008819580078,0.010307937860488892,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20982731878757477,36,120.02008819580078,0.01056566834449768,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20488470792770386,36,120.02008819580078,0.010191142559051514,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2103644758462906,36,120.02008819580078,0.010463863611221313,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19804741442203522,36,120.02008819580078,0.009958386421203613,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.16996540129184723,36,120.02008819580078,0.009491324424743652,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18156373500823975,36,120.02008819580078,0.010006248950958252,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19872123003005981,36,120.02008819580078,0.010431677103042603,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.22391656041145325,36,120.02008819580078,0.011176228523254395,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.22078798711299896,36,120.02008819580078,0.011062294244766235,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18747372925281525,36,120.02008819580078,0.009974062442779541,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18414607644081116,36,120.02008819580078,0.00979730486869812,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2179156243801117,36,120.02008819580078,0.010918289422988892,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2141832858324051,36,120.02008819580078,0.010763585567474365,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2020653486251831,36,120.02008819580078,0.010290384292602539,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21540220081806183,36,120.02008819580078,0.010522246360778809,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.16680563986301422,36,120.02008819580078,0.009604007005691528,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1982513666152954,36,120.02008819580078,0.01068049669265747,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2114252895116806,36,120.02008819580078,0.010446697473526001,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1874329149723053,36,120.02008819580078,0.009779483079910278,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21348610520362854,36,120.02008819580078,0.010714977979660034,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19681903719902039,36,120.02008819580078,0.010224074125289917,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19349616765975952,36,120.02008819580078,0.010081648826599121,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21183109283447266,36,120.02008819580078,0.010610520839691162,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19089576601982117,36,120.02008819580078,0.009690791368484497,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18683132529258728,36,120.02008819580078,0.009488880634307861,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1918288916349411,36,120.02008819580078,0.010264933109283447,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18944835662841797,36,120.02008819580078,0.00997692346572876,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.23272161185741425,36,120.02008819580078,0.011409133672714233,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21144092082977295,36,120.02008819580078,0.010652035474777222,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18362532556056976,36,120.02008819580078,0.009993165731430054,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18636192381381989,36,120.02008819580078,0.009886711835861206,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20784848928451538,36,120.02008819580078,0.010642707347869873,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.22259531915187836,36,120.02008819580078,0.01114603877067566,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21426273882389069,36,120.02008819580078,0.01060304045677185,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20539776980876923,36,120.02008819580078,0.010151118040084839,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.17949917912483215,36,120.02008819580078,0.00972089171409607,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19613344967365265,36,120.02008819580078,0.010570734739303589,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19453032314777374,36,120.02008819580078,0.010042250156402588,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18515227735042572,36,120.02008819580078,0.009823650121688843,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1981394737958908,36,120.02008819580078,0.010319679975509644,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20991554856300354,36,120.02008819580078,0.010581791400909424,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20394794642925262,36,120.02008819580078,0.01018109917640686,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20892170071601868,36,120.02008819580078,0.010420739650726318,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19697251915931702,36,120.02008819580078,0.009937822818756104,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.16796258091926575,36,120.02008819580078,0.009529471397399902,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18058747053146362,36,120.02008819580078,0.009995818138122559,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19837580621242523,36,120.02008819580078,0.010439455509185791,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2236645519733429,36,120.02008819580078,0.011185675859451294,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21979272365570068,36,120.02008819580078,0.011012732982635498,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1868467777967453,36,120.02008819580078,0.009941339492797852,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18283818662166595,36,120.02008819580078,0.009770482778549194,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.217935249209404,36,120.02008819580078,0.01091429591178894,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21299220621585846,36,120.02008819580078,0.010691434144973755,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2021469920873642,36,120.02008819580078,0.010291993618011475,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2150292843580246,36,120.02008819580078,0.010511457920074463,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.16678749024868011,36,120.02008819580078,0.009613215923309326,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1977163702249527,36,120.02008819580078,0.010659515857696533,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21062950789928436,36,120.02008819580078,0.010402172803878784,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18691714107990265,36,120.02008819580078,0.009759247303009033,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21320012211799622,36,120.02008819580078,0.010700881481170654,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1955387443304062,36,120.02008819580078,0.010198831558227539,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19287090003490448,36,120.02008819580078,0.010051429271697998,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21129588782787323,36,120.02008819580078,0.010594010353088379,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19068408012390137,36,120.02008819580078,0.009677380323410034,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18608231842517853,36,120.02008819580078,0.009460210800170898,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1908889263868332,36,120.02008819580078,0.010193228721618652,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18859942257404327,36,120.02008819580078,0.009951114654541016,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.23193328082561493,36,120.02008819580078,0.01137349009513855,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21054871380329132,36,120.02008819580078,0.010619133710861206,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1822865903377533,36,120.02008819580078,0.00995662808418274,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18615923821926117,36,120.02008819580078,0.009892523288726807,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20790140330791473,36,120.02008819580078,0.010645478963851929,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.22203083336353302,36,120.02008819580078,0.011108219623565674,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21304857730865479,36,120.02008819580078,0.010562747716903687,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20525747537612915,36,120.02008819580078,0.01013493537902832,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.17881932854652405,36,120.02008819580078,0.009706884622573853,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1957768350839615,36,120.02008819580078,0.01055195927619934,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19466827809810638,36,120.02008819580078,0.010029882192611694,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18474486470222473,36,120.02008819580078,0.009785473346710205,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19822219014167786,36,120.02008819580078,0.010318100452423096,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20894640684127808,36,120.02008819580078,0.010526806116104126,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20357193052768707,36,120.02008819580078,0.010154783725738525,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20881813764572144,36,120.02008819580078,0.010386854410171509,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19634415209293365,36,120.02008819580078,0.00991445779800415,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.16670548915863037,36,120.02008819580078,0.009562134742736816,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18031594157218933,36,120.02008819580078,0.009958118200302124,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19832223653793335,36,120.02008819580078,0.010433197021484375,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2234809398651123,36,120.02008819580078,0.011162608861923218,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2196088582277298,36,120.02008819580078,0.010990947484970093,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18455474078655243,36,120.02008819580078,0.009844481945037842,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18314413726329803,36,120.02008819580078,0.009764432907104492,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21708038449287415,36,120.02008819580078,0.010870516300201416,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21277397871017456,36,120.02008819580078,0.010682225227355957,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20213206112384796,36,120.02008819580078,0.010284751653671265,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2142486274242401,36,120.02008819580078,0.010468512773513794,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.16578546166419983,36,120.02008819580078,0.00965261459350586,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19727559387683868,36,120.02008819580078,0.010626494884490967,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20988568663597107,36,120.02008819580078,0.010325193405151367,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18708078563213348,36,120.02008819580078,0.009756535291671753,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21255913376808167,36,120.02008819580078,0.010652333498001099,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19528897106647491,36,120.02008819580078,0.010164111852645874,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19225607812404633,36,120.02008819580078,0.009991616010665894,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21086758375167847,36,120.02008819580078,0.01055869460105896,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18976257741451263,36,120.02008819580078,0.009616166353225708,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18467584252357483,36,120.02008819580078,0.009411215782165527,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19034218788146973,36,120.02008819580078,0.01013946533203125,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18922586739063263,36,120.02008819580078,0.00993683934211731,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.23214973509311676,36,120.02008819580078,0.011353909969329834,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2102397382259369,36,120.02008819580078,0.010592877864837646,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1808621734380722,36,120.02008819580078,0.009897947311401367,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18565522134304047,36,120.02008819580078,0.009856253862380981,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20763318240642548,36,120.02008819580078,0.010613620281219482,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.22137168049812317,36,120.02008819580078,0.011065751314163208,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2128341645002365,36,120.02008819580078,0.010530561208724976,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2048582136631012,36,120.02008819580078,0.010090917348861694,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.17659424245357513,36,120.02008819580078,0.009646445512771606,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19515851140022278,36,120.02008819580078,0.01053193211555481,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19299860298633575,36,120.02008819580078,0.009994089603424072,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18327441811561584,36,120.02008819580078,0.009725898504257202,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1966635286808014,36,120.02008819580078,0.010252296924591064,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2083379328250885,36,120.02008819580078,0.010494738817214966,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20314759016036987,36,120.02008819580078,0.0101260244846344,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20816947519779205,36,120.02008819580078,0.010362297296524048,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1955205500125885,36,120.02008819580078,0.009894460439682007,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1646057516336441,36,120.02008819580078,0.00961601734161377,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.17894347012043,36,120.02008819580078,0.00992882251739502,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1970638930797577,36,120.02008819580078,0.010402888059616089,0.0,0.0,1,0.0,0
