collision_pedestrians,rep,brake,pos_x,intersection_offroad,end_point,steer,start_point,pos_y,throttle,intersection_otherlane,collision_vehicles,weather,collision_other,exp_id
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2056029886007309,36,120.02008819580078,0.01043817400932312,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4200048446655273,0.0,35,-0.00394549872726202,39,48.70000076293945,0.023684769868850708,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4200048446655273,0.0,35,0.07333604991436005,39,48.70000076293945,0.039067402482032776,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4200048446655273,0.0,35,0.07416489720344543,39,48.70000076293945,0.039776310324668884,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4200048446655273,0.0,35,0.07579457759857178,39,48.70000076293945,0.03967443108558655,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4200048446655273,0.0,35,0.012837238609790802,39,48.70000076293945,0.028654932975769043,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.419973611831665,0.0,35,0.007208505179733038,39,48.700340270996094,0.018474221229553223,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.420044422149658,0.0,35,0.0068213362246751785,39,48.701053619384766,0.025658220052719116,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.42000150680542,0.0,35,0.005778135731816292,39,48.70090866088867,0.026979684829711914,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.419969081878662,0.0,35,0.005273166112601757,39,48.70064926147461,0.026539921760559082,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.419954538345337,0.0,35,0.004780405201017857,39,48.700439453125,0.02582252025604248,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.419949531555176,0.0,35,0.004769722931087017,39,48.700286865234375,0.025471001863479614,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4199488162994385,0.0,35,0.004762393422424793,39,48.7001953125,0.025229722261428833,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4199512004852295,0.0,35,0.00475753378123045,39,48.70012664794922,0.025069773197174072,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.419951915740967,0.0,35,0.004754418041557074,39,48.70008087158203,0.024967342615127563,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4199533462524414,0.0,35,0.004752431996166706,39,48.70005416870117,0.02490219473838806,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4199306964874268,0.0,35,0.004751176107674837,39,48.70004653930664,0.024860888719558716,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4199178218841553,0.0,35,0.00475034024566412,39,48.70002746582031,0.024833470582962036,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4199142456054688,0.0,35,0.004749638494104147,39,48.70001983642578,0.024810373783111572,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.419909715652466,0.0,35,0.0047495984472334385,39,48.700008392333984,0.02480897307395935,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4199059009552,0.0,35,0.004749455489218235,39,48.70000076293945,0.024804115295410156,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.419903039932251,0.0,35,0.00474922452121973,39,48.69999313354492,0.024796724319458008,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4199018478393555,0.0,35,0.004749006126075983,39,48.699989318847656,0.024789512157440186,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.419900417327881,0.0,35,0.004749021492898464,39,48.699989318847656,0.024789929389953613,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198994636535645,0.0,35,0.004749013110995293,39,48.699989318847656,0.024789810180664062,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.419898509979248,0.0,35,0.004748923238366842,39,48.69998550415039,0.024786651134490967,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.419898271560669,0.0,35,0.004748920910060406,39,48.69998550415039,0.024786382913589478,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198977947235107,0.0,35,0.004748923238366842,39,48.69998550415039,0.024786531925201416,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198977947235107,0.0,35,0.004748898092657328,39,48.69998550415039,0.02478569746017456,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198973178863525,0.0,35,0.004748891107738018,39,48.69998550415039,0.024785518646240234,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785488843917847,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.0047488734126091,39,48.69998550415039,0.02478504180908203,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748889245092869,39,48.69998550415039,0.024785757064819336,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.0047488766722381115,39,48.69998550415039,0.024785012006759644,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748894367367029,39,48.69998550415039,0.024785786867141724,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748896230012178,39,48.69998550415039,0.024785786867141724,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748892039060593,39,48.69998550415039,0.024785786867141724,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474889762699604,39,48.69998550415039,0.024785786867141724,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748888313770294,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748885054141283,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785399436950684,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748890176415443,39,48.69998550415039,0.02478542923927307,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748879466205835,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883191496134,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748879466205835,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748878534883261,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883191496134,39,48.69998550415039,0.02478542923927307,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748882260173559,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748882260173559,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748889245092869,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748890642076731,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748879000544548,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.0047488827258348465,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748888313770294,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748879466205835,39,48.69998550415039,0.024785250425338745,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748885985463858,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748879466205835,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748882260173559,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748888313770294,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748888313770294,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748887848109007,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888039752841,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748879466205835,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748890642076731,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.0047488827258348465,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748882260173559,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748873878270388,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748888313770294,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748879466205835,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.0047488827258348465,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748888313770294,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888039752841,39,48.69998550415039,0.024785250425338745,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748885985463858,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748879466205835,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.0047488827258348465,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748888313770294,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748879466205835,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748882260173559,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748885985463858,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748885054141283,39,48.69998550415039,0.024785250425338745,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888039752841,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748881328850985,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748882260173559,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748888313770294,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748882260173559,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748882260173559,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748873878270388,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748888313770294,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888738244772,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748879466205835,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748885985463858,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888738244772,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748872481286526,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748879466205835,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883191496134,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748881328850985,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748879000544548,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883191496134,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748878534883261,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748890642076731,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748882260173559,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748879466205835,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748885985463858,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.0047488766722381115,39,48.69998550415039,0.02478531002998352,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748878534883261,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748886451125145,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748879466205835,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.0047488766722381115,39,48.69998550415039,0.02478531002998352,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.0047488766722381115,39,48.69998550415039,0.02478531002998352,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748888313770294,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748876206576824,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748882260173559,39,48.69998550415039,0.024785280227661133,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748882260173559,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748884588479996,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748883657157421,39,48.69998550415039,0.024785369634628296,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748898558318615,39,48.69998550415039,0.024785399436950684,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.004748882260173559,39,48.69998550415039,0.024785339832305908,0.0,0.0,1,0.0,0
